295000	0.0795613	Thau_2018_NSI_broyage_ind6_noPCR	149	164	26
300000	0.0809097	Thau_2018_NSI_broyage_ind6_noPCR	147	164	25
305000	0.0822582	Thau_2018_NSI_broyage_ind6_noPCR	147	164	25
310000	0.0836067	Thau_2018_NSI_broyage_ind6_noPCR	147	165	25
315000	0.0849552	Thau_2018_NSI_broyage_ind6_noPCR	148	165	26
320000	0.0863037	Thau_2018_NSI_broyage_ind6_noPCR	146	163	26
325000	0.0876522	Thau_2018_NSI_broyage_ind6_noPCR	145	162	26
330000	0.0890007	Thau_2018_NSI_broyage_ind6_noPCR	146	163	26
335000	0.0903492	Thau_2018_NSI_broyage_ind6_noPCR	146	163	26
340000	0.0916977	Thau_2018_NSI_broyage_ind6_noPCR	146	163	26
345000	0.0930462	Thau_2018_NSI_broyage_ind6_noPCR	145	162	26
350000	0.0943947	Thau_2018_NSI_broyage_ind6_noPCR	144	161	26
355000	0.0957432	Thau_2018_NSI_broyage_ind6_noPCR	143	160	26
360000	0.0970917	Thau_2018_NSI_broyage_ind6_noPCR	146	163	26
365000	0.0984402	Thau_2018_NSI_broyage_ind6_noPCR	147	163	26
370000	0.0997887	Thau_2018_NSI_broyage_ind6_noPCR	145	161	26
375000	0.101137	Thau_2018_NSI_broyage_ind6_noPCR	146	161	26
382000	0.103025	Thau_2018_NSI_broyage_ind6_noPCR	146	161	26
389000	0.104913	Thau_2018_NSI_broyage_ind6_noPCR	145	161	26
396000	0.106801	Thau_2018_NSI_broyage_ind6_noPCR	144	162	26
403000	0.108689	Thau_2018_NSI_broyage_ind6_noPCR	144	162	26
410000	0.110577	Thau_2018_NSI_broyage_ind6_noPCR	146	162	26
417000	0.112465	Thau_2018_NSI_broyage_ind6_noPCR	148	164	26
424000	0.114352	Thau_2018_NSI_broyage_ind6_noPCR	148	166	26
431000	0.11624	Thau_2018_NSI_broyage_ind6_noPCR	145	164	26
438000	0.118128	Thau_2018_NSI_broyage_ind6_noPCR	145	164	26
445000	0.120016	Thau_2018_NSI_broyage_ind6_noPCR	146	165	26
452000	0.121904	Thau_2018_NSI_broyage_ind6_noPCR	147	164	26
459000	0.123792	Thau_2018_NSI_broyage_ind6_noPCR	146	163	26
466000	0.12568	Thau_2018_NSI_broyage_ind6_noPCR	146	163	26
473000	0.127568	Thau_2018_NSI_broyage_ind6_noPCR	148	165	26
480000	0.129456	Thau_2018_NSI_broyage_ind6_noPCR	149	165	26
487000	0.131343	Thau_2018_NSI_broyage_ind6_noPCR	149	165	26
494000	0.133231	Thau_2018_NSI_broyage_ind6_noPCR	151	166	26
501000	0.135119	Thau_2018_NSI_broyage_ind6_noPCR	151	166	26
508000	0.137007	Thau_2018_NSI_broyage_ind6_noPCR	149	166	26
515000	0.138895	Thau_2018_NSI_broyage_ind6_noPCR	150	167	26
522000	0.140783	Thau_2018_NSI_broyage_ind6_noPCR	150	166	26
529000	0.142671	Thau_2018_NSI_broyage_ind6_noPCR	151	166	26
536000	0.144559	Thau_2018_NSI_broyage_ind6_noPCR	149	166	26
543000	0.146447	Thau_2018_NSI_broyage_ind6_noPCR	151	168	26
550000	0.148335	Thau_2018_NSI_broyage_ind6_noPCR	153	170	26
557000	0.150222	Thau_2018_NSI_broyage_ind6_noPCR	152	169	26
564000	0.15211	Thau_2018_NSI_broyage_ind6_noPCR	152	169	26
571000	0.153998	Thau_2018_NSI_broyage_ind6_noPCR	150	167	26
578000	0.155886	Thau_2018_NSI_broyage_ind6_noPCR	152	170	26
585000	0.157774	Thau_2018_NSI_broyage_ind6_noPCR	152	171	26
592000	0.159662	Thau_2018_NSI_broyage_ind6_noPCR	151	170	25
599000	0.16155	Thau_2018_NSI_broyage_ind6_noPCR	150	170	25
606000	0.163438	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
613000	0.165326	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
620000	0.167213	Thau_2018_NSI_broyage_ind6_noPCR	151	171	25
627000	0.169101	Thau_2018_NSI_broyage_ind6_noPCR	150	170	25
634000	0.170989	Thau_2018_NSI_broyage_ind6_noPCR	149	168	25
641000	0.172877	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
648000	0.174765	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
655000	0.176653	Thau_2018_NSI_broyage_ind6_noPCR	148	168	25
662000	0.178541	Thau_2018_NSI_broyage_ind6_noPCR	148	168	25
669000	0.180429	Thau_2018_NSI_broyage_ind6_noPCR	148	168	25
676000	0.182317	Thau_2018_NSI_broyage_ind6_noPCR	148	168	25
683000	0.184205	Thau_2018_NSI_broyage_ind6_noPCR	149	169	25
690000	0.186092	Thau_2018_NSI_broyage_ind6_noPCR	148	168	25
697000	0.18798	Thau_2018_NSI_broyage_ind6_noPCR	148	168	25
704000	0.189868	Thau_2018_NSI_broyage_ind6_noPCR	147	167	25
711000	0.191756	Thau_2018_NSI_broyage_ind6_noPCR	147	167	25
718000	0.193644	Thau_2018_NSI_broyage_ind6_noPCR	148	168	25
725000	0.195532	Thau_2018_NSI_broyage_ind6_noPCR	150	168	25
732000	0.19742	Thau_2018_NSI_broyage_ind6_noPCR	150	168	25
739000	0.199308	Thau_2018_NSI_broyage_ind6_noPCR	148	166	25
746000	0.201196	Thau_2018_NSI_broyage_ind6_noPCR	148	166	25
753000	0.203083	Thau_2018_NSI_broyage_ind6_noPCR	148	166	25
760000	0.204971	Thau_2018_NSI_broyage_ind6_noPCR	148	166	25
767000	0.206859	Thau_2018_NSI_broyage_ind6_noPCR	148	167	25
774000	0.208747	Thau_2018_NSI_broyage_ind6_noPCR	149	167	25
781000	0.210635	Thau_2018_NSI_broyage_ind6_noPCR	149	167	25
788000	0.212523	Thau_2018_NSI_broyage_ind6_noPCR	149	167	25
795000	0.214411	Thau_2018_NSI_broyage_ind6_noPCR	149	167	25
802000	0.216299	Thau_2018_NSI_broyage_ind6_noPCR	148	167	25
809000	0.218187	Thau_2018_NSI_broyage_ind6_noPCR	148	167	26
816000	0.220075	Thau_2018_NSI_broyage_ind6_noPCR	147	167	25
823000	0.221962	Thau_2018_NSI_broyage_ind6_noPCR	148	166	25
830000	0.22385	Thau_2018_NSI_broyage_ind6_noPCR	148	166	25
837000	0.225738	Thau_2018_NSI_broyage_ind6_noPCR	149	167	25
844000	0.227626	Thau_2018_NSI_broyage_ind6_noPCR	150	168	25
851000	0.229514	Thau_2018_NSI_broyage_ind6_noPCR	150	168	25
858000	0.231402	Thau_2018_NSI_broyage_ind6_noPCR	150	168	25
865000	0.23329	Thau_2018_NSI_broyage_ind6_noPCR	150	168	25
872000	0.235178	Thau_2018_NSI_broyage_ind6_noPCR	150	168	25
879000	0.237066	Thau_2018_NSI_broyage_ind6_noPCR	150	168	25
886000	0.238953	Thau_2018_NSI_broyage_ind6_noPCR	150	168	25
893000	0.240841	Thau_2018_NSI_broyage_ind6_noPCR	150	168	25
900000	0.242729	Thau_2018_NSI_broyage_ind6_noPCR	150	168	25
907000	0.244617	Thau_2018_NSI_broyage_ind6_noPCR	150	168	25
914000	0.246505	Thau_2018_NSI_broyage_ind6_noPCR	150	168	25
921000	0.248393	Thau_2018_NSI_broyage_ind6_noPCR	150	168	25
928000	0.250281	Thau_2018_NSI_broyage_ind6_noPCR	150	168	25
935000	0.252169	Thau_2018_NSI_broyage_ind6_noPCR	151	169	25
942000	0.254057	Thau_2018_NSI_broyage_ind6_noPCR	151	169	25
949000	0.255945	Thau_2018_NSI_broyage_ind6_noPCR	151	169	25
956000	0.257832	Thau_2018_NSI_broyage_ind6_noPCR	152	170	25
963000	0.25972	Thau_2018_NSI_broyage_ind6_noPCR	152	170	25
970000	0.261608	Thau_2018_NSI_broyage_ind6_noPCR	152	170	25
977000	0.263496	Thau_2018_NSI_broyage_ind6_noPCR	151	169	25
984000	0.265384	Thau_2018_NSI_broyage_ind6_noPCR	151	169	25
991000	0.267272	Thau_2018_NSI_broyage_ind6_noPCR	151	169	25
998000	0.26916	Thau_2018_NSI_broyage_ind6_noPCR	151	169	25
1005000	0.271048	Thau_2018_NSI_broyage_ind6_noPCR	151	169	25
1012000	0.272936	Thau_2018_NSI_broyage_ind6_noPCR	151	169	25
1019000	0.274823	Thau_2018_NSI_broyage_ind6_noPCR	152	170	25
1026000	0.276711	Thau_2018_NSI_broyage_ind6_noPCR	152	170	25
1033000	0.278599	Thau_2018_NSI_broyage_ind6_noPCR	152	170	25
1040000	0.280487	Thau_2018_NSI_broyage_ind6_noPCR	152	170	25
1047000	0.282375	Thau_2018_NSI_broyage_ind6_noPCR	151	169	25
1054000	0.284263	Thau_2018_NSI_broyage_ind6_noPCR	151	169	25
1061000	0.286151	Thau_2018_NSI_broyage_ind6_noPCR	152	170	25
1068000	0.288039	Thau_2018_NSI_broyage_ind6_noPCR	152	170	25
1075000	0.289927	Thau_2018_NSI_broyage_ind6_noPCR	152	170	25
1082000	0.291814	Thau_2018_NSI_broyage_ind6_noPCR	151	168	26
1089000	0.293702	Thau_2018_NSI_broyage_ind6_noPCR	152	169	26
1096000	0.29559	Thau_2018_NSI_broyage_ind6_noPCR	152	170	25
1103000	0.297478	Thau_2018_NSI_broyage_ind6_noPCR	152	170	25
1110000	0.299366	Thau_2018_NSI_broyage_ind6_noPCR	151	169	25
1117000	0.301254	Thau_2018_NSI_broyage_ind6_noPCR	151	169	25
1127000	0.303951	Thau_2018_NSI_broyage_ind6_noPCR	152	170	25
1137000	0.306648	Thau_2018_NSI_broyage_ind6_noPCR	152	169	26
1147000	0.309345	Thau_2018_NSI_broyage_ind6_noPCR	150	168	26
1157000	0.312042	Thau_2018_NSI_broyage_ind6_noPCR	150	168	26
1167000	0.314739	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1177000	0.317436	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1187000	0.320133	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1197000	0.32283	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1207000	0.325527	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1217000	0.328224	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1227000	0.330921	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1237000	0.333618	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1247000	0.336315	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1257000	0.339012	Thau_2018_NSI_broyage_ind6_noPCR	151	170	25
1267000	0.341709	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1277000	0.344406	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1287000	0.347103	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1297000	0.3498	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1307000	0.352497	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1317000	0.355194	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1327000	0.357891	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1337000	0.360588	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1347000	0.363285	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1357000	0.365982	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1367000	0.368679	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1377000	0.371376	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1387000	0.374073	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1397000	0.37677	Thau_2018_NSI_broyage_ind6_noPCR	150	169	25
1407000	0.379467	Thau_2018_NSI_broyage_ind6_noPCR	151	170	25
1417000	0.382164	Thau_2018_NSI_broyage_ind6_noPCR	153	170	25
1427000	0.384861	Thau_2018_NSI_broyage_ind6_noPCR	153	170	25
1437000	0.387558	Thau_2018_NSI_broyage_ind6_noPCR	154	171	25
1447000	0.390255	Thau_2018_NSI_broyage_ind6_noPCR	153	170	25
1457000	0.392952	Thau_2018_NSI_broyage_ind6_noPCR	154	171	25
1467000	0.395649	Thau_2018_NSI_broyage_ind6_noPCR	154	171	25
1477000	0.398346	Thau_2018_NSI_broyage_ind6_noPCR	155	172	25
1487000	0.401043	Thau_2018_NSI_broyage_ind6_noPCR	155	172	25
1497000	0.40374	Thau_2018_NSI_broyage_ind6_noPCR	156	173	25
1507000	0.406437	Thau_2018_NSI_broyage_ind6_noPCR	154	173	25
1517000	0.409134	Thau_2018_NSI_broyage_ind6_noPCR	153	172	25
1527000	0.411831	Thau_2018_NSI_broyage_ind6_noPCR	153	172	25
1537000	0.414528	Thau_2018_NSI_broyage_ind6_noPCR	154	173	25
1547000	0.417225	Thau_2018_NSI_broyage_ind6_noPCR	155	174	25
1557000	0.419922	Thau_2018_NSI_broyage_ind6_noPCR	155	174	25
1567000	0.422619	Thau_2018_NSI_broyage_ind6_noPCR	155	173	26
1577000	0.425316	Thau_2018_NSI_broyage_ind6_noPCR	154	172	26
1587000	0.428013	Thau_2018_NSI_broyage_ind6_noPCR	154	172	26
1597000	0.43071	Thau_2018_NSI_broyage_ind6_noPCR	154	172	26
1607000	0.433407	Thau_2018_NSI_broyage_ind6_noPCR	154	172	26
1617000	0.436104	Thau_2018_NSI_broyage_ind6_noPCR	154	172	26
1627000	0.438801	Thau_2018_NSI_broyage_ind6_noPCR	154	172	26
1637000	0.441498	Thau_2018_NSI_broyage_ind6_noPCR	154	172	26
1647000	0.444195	Thau_2018_NSI_broyage_ind6_noPCR	154	172	26
1657000	0.446892	Thau_2018_NSI_broyage_ind6_noPCR	154	172	26
1667000	0.449589	Thau_2018_NSI_broyage_ind6_noPCR	153	171	26
1677000	0.452285	Thau_2018_NSI_broyage_ind6_noPCR	153	171	26
1687000	0.454982	Thau_2018_NSI_broyage_ind6_noPCR	154	172	26
1697000	0.457679	Thau_2018_NSI_broyage_ind6_noPCR	154	172	26
1707000	0.460376	Thau_2018_NSI_broyage_ind6_noPCR	154	172	26
1717000	0.463073	Thau_2018_NSI_broyage_ind6_noPCR	154	172	26
1727000	0.46577	Thau_2018_NSI_broyage_ind6_noPCR	153	171	26
1737000	0.468467	Thau_2018_NSI_broyage_ind6_noPCR	154	172	26
1747000	0.471164	Thau_2018_NSI_broyage_ind6_noPCR	154	172	26
1757000	0.473861	Thau_2018_NSI_broyage_ind6_noPCR	154	172	26
1767000	0.476558	Thau_2018_NSI_broyage_ind6_noPCR	154	172	26
1777000	0.479255	Thau_2018_NSI_broyage_ind6_noPCR	154	172	26
1787000	0.481952	Thau_2018_NSI_broyage_ind6_noPCR	154	173	27
1797000	0.484649	Thau_2018_NSI_broyage_ind6_noPCR	154	173	27
1807000	0.487346	Thau_2018_NSI_broyage_ind6_noPCR	154	173	27
1817000	0.490043	Thau_2018_NSI_broyage_ind6_noPCR	154	173	27
1827000	0.49274	Thau_2018_NSI_broyage_ind6_noPCR	154	173	27
1837000	0.495437	Thau_2018_NSI_broyage_ind6_noPCR	154	173	27
1847000	0.498134	Thau_2018_NSI_broyage_ind6_noPCR	154	174	26
1857000	0.500831	Thau_2018_NSI_broyage_ind6_noPCR	154	174	26
1907000	0.514316	Thau_2018_NSI_broyage_ind6_noPCR	154	174	26
1957000	0.527801	Thau_2018_NSI_broyage_ind6_noPCR	155	176	27
2007000	0.541286	Thau_2018_NSI_broyage_ind6_noPCR	155	176	27
2057000	0.554771	Thau_2018_NSI_broyage_ind6_noPCR	156	177	27
2107000	0.568256	Thau_2018_NSI_broyage_ind6_noPCR	157	178	27
2157000	0.581741	Thau_2018_NSI_broyage_ind6_noPCR	158	180	28
2207000	0.595226	Thau_2018_NSI_broyage_ind6_noPCR	157	179	28
2257000	0.608711	Thau_2018_NSI_broyage_ind6_noPCR	156	177	29
2307000	0.622196	Thau_2018_NSI_broyage_ind6_noPCR	158	179	29
2357000	0.635681	Thau_2018_NSI_broyage_ind6_noPCR	157	179	29
2407000	0.649166	Thau_2018_NSI_broyage_ind6_noPCR	159	181	28
2457000	0.662651	Thau_2018_NSI_broyage_ind6_noPCR	159	181	28
2507000	0.676136	Thau_2018_NSI_broyage_ind6_noPCR	158	181	28
2557000	0.689621	Thau_2018_NSI_broyage_ind6_noPCR	157	181	29
2607000	0.703106	Thau_2018_NSI_broyage_ind6_noPCR	157	181	29
2657000	0.716591	Thau_2018_NSI_broyage_ind6_noPCR	156	180	29
2707000	0.730076	Thau_2018_NSI_broyage_ind6_noPCR	156	180	29
2757000	0.743561	Thau_2018_NSI_broyage_ind6_noPCR	157	181	29
2807000	0.757046	Thau_2018_NSI_broyage_ind6_noPCR	157	181	29
2857000	0.770531	Thau_2018_NSI_broyage_ind6_noPCR	157	181	29
2907000	0.784015	Thau_2018_NSI_broyage_ind6_noPCR	157	181	29
2957000	0.7975	Thau_2018_NSI_broyage_ind6_noPCR	157	181	29
3007000	0.810985	Thau_2018_NSI_broyage_ind6_noPCR	157	182	30
3107000	0.837955	Thau_2018_NSI_broyage_ind6_noPCR	158	184	31
3207000	0.864925	Thau_2018_NSI_broyage_ind6_noPCR	159	186	32
3307000	0.891895	Thau_2018_NSI_broyage_ind6_noPCR	160	187	32
3407000	0.918865	Thau_2018_NSI_broyage_ind6_noPCR	162	189	34
3507000	0.945835	Thau_2018_NSI_broyage_ind6_noPCR	162	188	34
3607000	0.972805	Thau_2018_NSI_broyage_ind6_noPCR	162	188	34
3707000	0.999775	Thau_2018_NSI_broyage_ind6_noPCR	162	188	34
10000	0.000886514	Thau_2018_NSI_broyage_ind7_noPCR	88	108	18
15000	0.00132977	Thau_2018_NSI_broyage_ind7_noPCR	106	127	19
20000	0.00177303	Thau_2018_NSI_broyage_ind7_noPCR	110	134	22
25000	0.00221628	Thau_2018_NSI_broyage_ind7_noPCR	112	138	23
30000	0.00265954	Thau_2018_NSI_broyage_ind7_noPCR	113	139	23
35000	0.0031028	Thau_2018_NSI_broyage_ind7_noPCR	113	139	24
40000	0.00354606	Thau_2018_NSI_broyage_ind7_noPCR	117	143	25
45000	0.00398931	Thau_2018_NSI_broyage_ind7_noPCR	117	143	25
50000	0.00443257	Thau_2018_NSI_broyage_ind7_noPCR	118	144	25
55000	0.00487583	Thau_2018_NSI_broyage_ind7_noPCR	118	144	25
60000	0.00531908	Thau_2018_NSI_broyage_ind7_noPCR	119	145	25
65000	0.00576234	Thau_2018_NSI_broyage_ind7_noPCR	119	145	25
70000	0.0062056	Thau_2018_NSI_broyage_ind7_noPCR	121	147	25
75000	0.00664885	Thau_2018_NSI_broyage_ind7_noPCR	122	148	25
80000	0.00709211	Thau_2018_NSI_broyage_ind7_noPCR	122	148	25
85000	0.00753537	Thau_2018_NSI_broyage_ind7_noPCR	124	150	25
90000	0.00797863	Thau_2018_NSI_broyage_ind7_noPCR	126	150	25
95000	0.00842188	Thau_2018_NSI_broyage_ind7_noPCR	126	150	25
100000	0.00886514	Thau_2018_NSI_broyage_ind7_noPCR	127	151	25
105000	0.0093084	Thau_2018_NSI_broyage_ind7_noPCR	127	151	25
110000	0.00975165	Thau_2018_NSI_broyage_ind7_noPCR	128	152	25
115000	0.0101949	Thau_2018_NSI_broyage_ind7_noPCR	134	158	25
120000	0.0106382	Thau_2018_NSI_broyage_ind7_noPCR	135	159	25
125000	0.0110814	Thau_2018_NSI_broyage_ind7_noPCR	137	161	25
130000	0.0115247	Thau_2018_NSI_broyage_ind7_noPCR	137	161	25
135000	0.0119679	Thau_2018_NSI_broyage_ind7_noPCR	138	162	25
140000	0.0124112	Thau_2018_NSI_broyage_ind7_noPCR	139	163	25
145000	0.0128545	Thau_2018_NSI_broyage_ind7_noPCR	139	163	25
150000	0.0132977	Thau_2018_NSI_broyage_ind7_noPCR	140	164	25
155000	0.013741	Thau_2018_NSI_broyage_ind7_noPCR	140	163	25
160000	0.0141842	Thau_2018_NSI_broyage_ind7_noPCR	142	163	25
165000	0.0146275	Thau_2018_NSI_broyage_ind7_noPCR	142	163	25
170000	0.0150707	Thau_2018_NSI_broyage_ind7_noPCR	143	166	25
175000	0.015514	Thau_2018_NSI_broyage_ind7_noPCR	143	166	25
180000	0.0159573	Thau_2018_NSI_broyage_ind7_noPCR	142	165	25
185000	0.0164005	Thau_2018_NSI_broyage_ind7_noPCR	143	166	25
190000	0.0168438	Thau_2018_NSI_broyage_ind7_noPCR	146	168	25
195000	0.017287	Thau_2018_NSI_broyage_ind7_noPCR	147	169	25
200000	0.0177303	Thau_2018_NSI_broyage_ind7_noPCR	147	169	25
205000	0.0181735	Thau_2018_NSI_broyage_ind7_noPCR	148	170	25
210000	0.0186168	Thau_2018_NSI_broyage_ind7_noPCR	147	170	25
215000	0.0190601	Thau_2018_NSI_broyage_ind7_noPCR	147	170	25
220000	0.0195033	Thau_2018_NSI_broyage_ind7_noPCR	148	171	25
225000	0.0199466	Thau_2018_NSI_broyage_ind7_noPCR	150	172	25
230000	0.0203898	Thau_2018_NSI_broyage_ind7_noPCR	151	173	25
235000	0.0208331	Thau_2018_NSI_broyage_ind7_noPCR	150	172	25
240000	0.0212763	Thau_2018_NSI_broyage_ind7_noPCR	150	172	25
245000	0.0217196	Thau_2018_NSI_broyage_ind7_noPCR	147	170	25
250000	0.0221628	Thau_2018_NSI_broyage_ind7_noPCR	147	170	25
255000	0.0226061	Thau_2018_NSI_broyage_ind7_noPCR	147	170	25
260000	0.0230494	Thau_2018_NSI_broyage_ind7_noPCR	147	170	25
265000	0.0234926	Thau_2018_NSI_broyage_ind7_noPCR	147	170	25
270000	0.0239359	Thau_2018_NSI_broyage_ind7_noPCR	147	170	25
275000	0.0243791	Thau_2018_NSI_broyage_ind7_noPCR	146	169	25
280000	0.0248224	Thau_2018_NSI_broyage_ind7_noPCR	146	169	25
285000	0.0252656	Thau_2018_NSI_broyage_ind7_noPCR	144	167	25
290000	0.0257089	Thau_2018_NSI_broyage_ind7_noPCR	143	167	25
295000	0.0261522	Thau_2018_NSI_broyage_ind7_noPCR	144	168	25
300000	0.0265954	Thau_2018_NSI_broyage_ind7_noPCR	144	168	25
305000	0.0270387	Thau_2018_NSI_broyage_ind7_noPCR	145	169	25
310000	0.0274819	Thau_2018_NSI_broyage_ind7_noPCR	144	168	25
315000	0.0279252	Thau_2018_NSI_broyage_ind7_noPCR	144	168	25
320000	0.0283684	Thau_2018_NSI_broyage_ind7_noPCR	143	167	25
325000	0.0288117	Thau_2018_NSI_broyage_ind7_noPCR	143	167	25
330000	0.029255	Thau_2018_NSI_broyage_ind7_noPCR	143	167	25
335000	0.0296982	Thau_2018_NSI_broyage_ind7_noPCR	144	168	25
340000	0.0301415	Thau_2018_NSI_broyage_ind7_noPCR	143	167	25
345000	0.0305847	Thau_2018_NSI_broyage_ind7_noPCR	144	168	25
350000	0.031028	Thau_2018_NSI_broyage_ind7_noPCR	143	167	25
355000	0.0314712	Thau_2018_NSI_broyage_ind7_noPCR	143	167	25
360000	0.0319145	Thau_2018_NSI_broyage_ind7_noPCR	143	167	25
365000	0.0323578	Thau_2018_NSI_broyage_ind7_noPCR	143	167	25
370000	0.032801	Thau_2018_NSI_broyage_ind7_noPCR	142	166	25
375000	0.0332443	Thau_2018_NSI_broyage_ind7_noPCR	142	166	25
380000	0.0336875	Thau_2018_NSI_broyage_ind7_noPCR	142	166	25
385000	0.0341308	Thau_2018_NSI_broyage_ind7_noPCR	141	165	25
390000	0.034574	Thau_2018_NSI_broyage_ind7_noPCR	141	165	25
395000	0.0350173	Thau_2018_NSI_broyage_ind7_noPCR	141	165	25
400000	0.0354606	Thau_2018_NSI_broyage_ind7_noPCR	141	165	25
405000	0.0359038	Thau_2018_NSI_broyage_ind7_noPCR	141	165	25
410000	0.0363471	Thau_2018_NSI_broyage_ind7_noPCR	139	163	25
415000	0.0367903	Thau_2018_NSI_broyage_ind7_noPCR	139	163	25
420000	0.0372336	Thau_2018_NSI_broyage_ind7_noPCR	139	163	25
425000	0.0376768	Thau_2018_NSI_broyage_ind7_noPCR	139	163	25
430000	0.0381201	Thau_2018_NSI_broyage_ind7_noPCR	140	163	25
435000	0.0385634	Thau_2018_NSI_broyage_ind7_noPCR	139	162	25
440000	0.0390066	Thau_2018_NSI_broyage_ind7_noPCR	139	163	25
445000	0.0394499	Thau_2018_NSI_broyage_ind7_noPCR	139	163	25
450000	0.0398931	Thau_2018_NSI_broyage_ind7_noPCR	139	163	25
455000	0.0403364	Thau_2018_NSI_broyage_ind7_noPCR	140	164	25
460000	0.0407796	Thau_2018_NSI_broyage_ind7_noPCR	139	163	25
465000	0.0412229	Thau_2018_NSI_broyage_ind7_noPCR	139	163	25
470000	0.0416662	Thau_2018_NSI_broyage_ind7_noPCR	140	164	25
475000	0.0421094	Thau_2018_NSI_broyage_ind7_noPCR	140	164	25
480000	0.0425527	Thau_2018_NSI_broyage_ind7_noPCR	140	164	25
485000	0.0429959	Thau_2018_NSI_broyage_ind7_noPCR	140	164	25
490000	0.0434392	Thau_2018_NSI_broyage_ind7_noPCR	141	164	25
495000	0.0438824	Thau_2018_NSI_broyage_ind7_noPCR	142	165	25
500000	0.0443257	Thau_2018_NSI_broyage_ind7_noPCR	140	164	25
505000	0.044769	Thau_2018_NSI_broyage_ind7_noPCR	139	163	25
510000	0.0452122	Thau_2018_NSI_broyage_ind7_noPCR	139	163	25
515000	0.0456555	Thau_2018_NSI_broyage_ind7_noPCR	140	164	25
520000	0.0460987	Thau_2018_NSI_broyage_ind7_noPCR	143	166	25
525000	0.046542	Thau_2018_NSI_broyage_ind7_noPCR	143	166	25
530000	0.0469852	Thau_2018_NSI_broyage_ind7_noPCR	143	166	25
535000	0.0474285	Thau_2018_NSI_broyage_ind7_noPCR	143	166	25
540000	0.0478718	Thau_2018_NSI_broyage_ind7_noPCR	142	165	25
545000	0.048315	Thau_2018_NSI_broyage_ind7_noPCR	142	165	25
550000	0.0487583	Thau_2018_NSI_broyage_ind7_noPCR	142	165	25
555000	0.0492015	Thau_2018_NSI_broyage_ind7_noPCR	141	164	25
560000	0.0496448	Thau_2018_NSI_broyage_ind7_noPCR	142	165	25
565000	0.050088	Thau_2018_NSI_broyage_ind7_noPCR	142	165	25
570000	0.0505313	Thau_2018_NSI_broyage_ind7_noPCR	142	165	25
575000	0.0509746	Thau_2018_NSI_broyage_ind7_noPCR	143	166	25
580000	0.0514178	Thau_2018_NSI_broyage_ind7_noPCR	143	166	25
585000	0.0518611	Thau_2018_NSI_broyage_ind7_noPCR	143	166	25
590000	0.0523043	Thau_2018_NSI_broyage_ind7_noPCR	143	166	25
595000	0.0527476	Thau_2018_NSI_broyage_ind7_noPCR	143	166	25
600000	0.0531908	Thau_2018_NSI_broyage_ind7_noPCR	143	166	25
605000	0.0536341	Thau_2018_NSI_broyage_ind7_noPCR	143	166	25
610000	0.0540774	Thau_2018_NSI_broyage_ind7_noPCR	143	166	25
615000	0.0545206	Thau_2018_NSI_broyage_ind7_noPCR	142	165	25
620000	0.0549639	Thau_2018_NSI_broyage_ind7_noPCR	143	166	25
625000	0.0554071	Thau_2018_NSI_broyage_ind7_noPCR	143	166	25
630000	0.0558504	Thau_2018_NSI_broyage_ind7_noPCR	143	166	25
635000	0.0562936	Thau_2018_NSI_broyage_ind7_noPCR	141	164	25
640000	0.0567369	Thau_2018_NSI_broyage_ind7_noPCR	141	164	25
645000	0.0571802	Thau_2018_NSI_broyage_ind7_noPCR	141	164	25
650000	0.0576234	Thau_2018_NSI_broyage_ind7_noPCR	141	164	25
655000	0.0580667	Thau_2018_NSI_broyage_ind7_noPCR	141	164	25
660000	0.0585099	Thau_2018_NSI_broyage_ind7_noPCR	141	164	25
665000	0.0589532	Thau_2018_NSI_broyage_ind7_noPCR	139	162	25
670000	0.0593964	Thau_2018_NSI_broyage_ind7_noPCR	140	163	25
675000	0.0598397	Thau_2018_NSI_broyage_ind7_noPCR	140	163	25
